Date,Chlorophyll
2021-03-17,0.3501440718148454
2021-03-18,0.28025763490369726
2021-03-19,0.35610774612068824
2021-03-20,0.4043407907346703
2021-03-21,0.3500493054441978
2021-03-22,0.38992242466676447
2021-03-23,0.2985908396822047
2021-03-24,0.34929911091443067
2021-03-25,0.3191757312793479
2021-03-26,0.38758372883190095
2021-03-27,0.35168707642714725
2021-03-28,0.38453840851984705
2021-03-29,0.4043869103474648
2021-03-30,0.3845934299578587
2021-03-31,0.36372397961157854
2021-04-01,0.30025742973667474
2021-04-02,0.350173120336846
2021-04-03,0.3238466446360829
2021-04-04,0.333531005499684
2021-04-05,0.3322847650723751
2021-04-06,0.3023366116618697
2021-04-07,0.25383143200844926
2021-04-08,0.3187006250890373
2021-04-09,0.3622299897992106
2021-04-10,0.2856490939818016
2021-04-11,0.35438252922872615
2021-04-12,0.4491956917211888
2021-04-13,0.4059621603090028
2021-04-14,0.43765649317140415
2021-04-15,0.37574872129854137
2021-04-16,0.4153233416547557
2021-04-17,0.3215475264747846
2021-04-18,0.32636881514033755
2021-04-19,0.22251078774881164
2021-04-20,0.41969868404641747
2021-04-21,0.4383725906620299
2021-04-22,0.33470359382372716
2021-04-23,0.3507117201660057
2021-04-24,0.3268035239667484
2021-04-25,0.38475678396363855
2021-04-26,0.4230380288707376
2021-04-27,0.2808595707099173
2021-04-28,0.3897159787257143
2021-04-29,0.3566950922065551
2021-04-30,0.3775213941358608
2021-05-01,0.3961623414807546
2021-05-02,0.36520105614856196
2021-05-03,0.37086752752112456
2021-05-04,0.36682553390537964
2021-05-05,0.4275438181412729
2021-05-06,0.40151056843898203
2021-05-07,0.39318169862505936
2021-05-08,0.3202198077403298
2021-05-09,0.3664877209207599
2021-05-10,0.4320334338871581
2021-05-11,0.39070152702890637
2021-05-12,0.4235429403664822
2021-05-13,0.48067405296498755
2021-05-14,0.4460927619443631
2021-05-15,0.40066573285194135
2021-05-16,0.37233453006866085
2021-05-17,0.272112940565175
2021-05-18,0.3933073002949949
2021-05-19,0.38739116822367203
2021-05-20,0.42520388753039295
2021-05-21,0.40001204865676615
2021-05-22,0.39373713754442197
2021-05-23,0.32286226563076836
2021-05-24,0.366935768356847
2021-05-25,0.4398941626785008
2021-05-26,0.5040093157755369
2021-05-27,0.415514223588429
2021-05-28,0.438981195026327
2021-05-29,0.47243763583077303
2021-05-30,0.38651439712368346
2021-05-31,0.44766677601319055
2021-06-01,0.3945894906571235
2021-06-02,0.4771634042719751
2021-06-03,0.4438201014021508
2021-06-04,0.45351919687672837
2021-06-05,0.40183152863059857
2021-06-06,0.47869542319994496
2021-06-07,0.5499785864520845
2021-06-08,0.39776256832798096
2021-06-09,0.43360077728394397
2021-06-10,0.46461431756802873
2021-06-11,0.4948133877087678
2021-06-12,0.42998808445564307
2021-06-13,0.3187986615836633
2021-06-14,0.5309061476360607
2021-06-15,0.5034794554446135
2021-06-16,0.38082448615969805
2021-06-17,0.4401206269419848
2021-06-18,0.5514441336175315
2021-06-19,0.5479687689821157
2021-06-20,0.5250621215959643
2021-06-21,0.47188215168412057
2021-06-22,0.4874005198723705
2021-06-23,0.4792731972711134
2021-06-24,0.5448040172784225
2021-06-25,0.44717588807037606
2021-06-26,0.453256682305109
2021-06-27,0.5466409633077302
2021-06-28,0.49649087769111844
2021-06-29,0.5702144173059916
2021-06-30,0.4702971556850433
2021-07-01,0.5037144169337373
2021-07-02,0.46291134236266857
2021-07-03,0.5119761059561976
2021-07-04,0.44025316562263817
2021-07-05,0.49236718002050683
2021-07-06,0.44749953337148035
2021-07-07,0.5565660411975415
2021-07-08,0.5602505189287601
2021-07-09,0.44045185133461534
2021-07-10,0.5961952207440661
2021-07-11,0.6568988936369613
2021-07-12,0.5368461698714065
2021-07-13,0.5049976140609083
2021-07-14,0.6807663534593519
2021-07-15,0.4760861763647579
2021-07-16,0.5455122462344778
2021-07-17,0.555947169771972
2021-07-18,0.6166686533563004
2021-07-19,0.5698287956569481
2021-07-20,0.5293253648200437
2021-07-21,0.5090969762611964
2021-07-22,0.5419474504861632
2021-07-23,0.5110570257750864
2021-07-24,0.5661413169846661
2021-07-25,0.5378680086595492
2021-07-26,0.49368411436178095
2021-07-27,0.6334312155698247
2021-07-28,0.5480572798948501
2021-07-29,0.5117794317680997
2021-07-30,0.5689964019280003
2021-07-31,0.5830280855226728
2021-08-01,0.49446272950214615
2021-08-02,0.6005207727178135
2021-08-03,0.5337079617511347
2021-08-04,0.6737192283034099
2021-08-05,0.6164416350875733
2021-08-06,0.5722976904890336
2021-08-07,0.5570560336735066
2021-08-08,0.5910598216073043
2021-08-09,0.6289129906605269
2021-08-10,0.5989348732027685
2021-08-11,0.59125807106471
2021-08-12,0.6069106985739405
2021-08-13,0.5756445949542299
2021-08-14,0.5904912407092422
2021-08-15,0.5051440111677215
2021-08-16,0.6598696131699081
2021-08-17,0.6278399131458886
2021-08-18,0.5759104997169108
2021-08-19,0.711169355272818
2021-08-20,0.6221983022814253
2021-08-21,0.567620250968633
2021-08-22,0.6638088630216641
2021-08-23,0.6423831185423503
2021-08-24,0.6436821290827974
2021-08-25,0.6041010416802151
2021-08-26,0.6493121447918617
2021-08-27,0.6150604109514188
2021-08-28,0.6572683917897787
2021-08-29,0.5355087251058663
2021-08-30,0.6103081574470712
2021-08-31,0.7193163532848332
2021-09-01,0.5960225208402209
2021-09-02,0.6053114554740432
2021-09-03,0.6141926275916328
2021-09-04,0.576897237114477
2021-09-05,0.528229569517551
2021-09-06,0.6280792697295152
2021-09-07,0.6473251731483975
2021-09-08,0.6387889180816299
2021-09-09,0.6350103089044316
2021-09-10,0.645204193037086
2021-09-11,0.6949497461256319
2021-09-12,0.6349982729881615
2021-09-13,0.6164865385992457
2021-09-14,0.6317614552499551
2021-09-15,0.6753689205826938
2021-09-16,0.7175433976739855
2021-09-17,0.6160317958385384
2021-09-18,0.6528389118460184
2021-09-19,0.6652195106316492
2021-09-20,0.5990382092625769
2021-09-21,0.6500093857507581
2021-09-22,0.5759821037979999
2021-09-23,0.5610463200761555
2021-09-24,0.6680248945244218
2021-09-25,0.6306382202712159
2021-09-26,0.6600459624841645
2021-09-27,0.6490927499477932
2021-09-28,0.6011786085272387
2021-09-29,0.6477025601987668
2021-09-30,0.5882324364352098
2021-10-01,0.7193139310734047
2021-10-02,0.5818002287232252
2021-10-03,0.6395985858736479
2021-10-04,0.5970191066317305
2021-10-05,0.6773543900807296
2021-10-06,0.6319183056990277
2021-10-07,0.6221690803780376
2021-10-08,0.6903311497653917
2021-10-09,0.6486675001246192
2021-10-10,0.6725094735226473
2021-10-11,0.5970487714499897
2021-10-12,0.5752687410813511
2021-10-13,0.6502213887502346
2021-10-14,0.6282271498061087
2021-10-15,0.6747569576114836
2021-10-16,0.6386630548111454
2021-10-17,0.6520932250758033
2021-10-18,0.5598092821942217
2021-10-19,0.7344974313041518
2021-10-20,0.6309191532852786
2021-10-21,0.6730250416744549
2021-10-22,0.5953146147168191
2021-10-23,0.6514525670312619
2021-10-24,0.5698023922715993
2021-10-25,0.6564005938819166
2021-10-26,0.6148114222722125
2021-10-27,0.6328432809684152
2021-10-28,0.6650171547159446
2021-10-29,0.5671875781803565
2021-10-30,0.5932479771984902
2021-10-31,0.6489589748995107
2021-11-01,0.7295866676822089
2021-11-02,0.6163173662622883
2021-11-03,0.6512876647473007
2021-11-04,0.6148555897332771
2021-11-05,0.7157541282513322
2021-11-06,0.529683294312354
2021-11-07,0.6201432762660587
2021-11-08,0.5324686695936826
2021-11-09,0.48671723462764693
2021-11-10,0.6251856561004894
2021-11-11,0.6155214955517616
2021-11-12,0.5925066464551562
2021-11-13,0.5996090445557607
2021-11-14,0.7579728867871123
2021-11-15,0.5882577859233707
2021-11-16,0.6247514107988474
2021-11-17,0.5648261931745532
2021-11-18,0.610076473885558
2021-11-19,0.5813953285133485
2021-11-20,0.5707456063807831
2021-11-21,0.6801539296541326
2021-11-22,0.645979289177287
2021-11-23,0.5918425958136304
2021-11-24,0.46765470017794364
2021-11-25,0.562650314568117
2021-11-26,0.7136637193250868
2021-11-27,0.5647675582458299
2021-11-28,0.6292272111266807
2021-11-29,0.6439071961149972
2021-11-30,0.5804807364282267
2021-12-01,0.525143319667654
2021-12-02,0.4431507222934199
2021-12-03,0.5967872008222964
2021-12-04,0.5194853982397193
2021-12-05,0.5666570335309259
2021-12-06,0.49296766445413265
2021-12-07,0.5397895413029471
2021-12-08,0.5523143876841707
2021-12-09,0.5616201283060702
2021-12-10,0.4899970743308249
2021-12-11,0.6031179123701587
2021-12-12,0.5109489843935187
2021-12-13,0.45457952124476675
2021-12-14,0.5303497439027198
2021-12-15,0.5350069924019499
2021-12-16,0.5387951466388805
2021-12-17,0.5963406266607418
2021-12-18,0.5138715297904275
2021-12-19,0.517165341881204
2021-12-20,0.4654325967553371
2021-12-21,0.5590588818792973
2021-12-22,0.5246807078210215
2021-12-23,0.4918933334459074
2021-12-24,0.415086629347075
2021-12-25,0.5799635598362444
2021-12-26,0.4437792435206083
2021-12-27,0.47301810295489094
2021-12-28,0.5179172255537986
2021-12-29,0.4375901001457906
2021-12-30,0.4201612693439328
2021-12-31,0.3860596707814779
2022-01-01,0.5257294836249347
2022-01-02,0.45984596795306737
2022-01-03,0.6308982500065513
2022-01-04,0.43225103998355513
2022-01-05,0.4333356330115654
2022-01-06,0.4485840283860885
2022-01-07,0.48646276112970316
2022-01-08,0.4482558265842477
2022-01-09,0.49985093571983213
2022-01-10,0.41778235354994353
2022-01-11,0.39511949917592903
2022-01-12,0.37178626876211673
2022-01-13,0.34802756797302614
2022-01-14,0.4308241840941551
2022-01-15,0.43921280068189644
2022-01-16,0.4202376993719886
2022-01-17,0.5115418549202412
2022-01-18,0.5083500921539527
2022-01-19,0.4278011691941731
2022-01-20,0.35245443340386157
2022-01-21,0.41144154621635376
2022-01-22,0.40742988991229934
2022-01-23,0.4022269130035339
2022-01-24,0.3978796535440253
2022-01-25,0.39779431457833264
2022-01-26,0.40886284318774585
2022-01-27,0.39415661253522544
2022-01-28,0.4341154838534652
2022-01-29,0.4395060946904096
2022-01-30,0.37376696991013103
2022-01-31,0.48068796932520885
2022-02-01,0.3659916214643014
2022-02-02,0.33198992829116414
2022-02-03,0.42982990052413883
2022-02-04,0.36785806276201444
2022-02-05,0.42275756127173925
2022-02-06,0.28450172481144653
2022-02-07,0.47232836291890706
2022-02-08,0.4343694776656789
2022-02-09,0.3238096297169083
2022-02-10,0.32300322872413556
2022-02-11,0.4786945461471304
2022-02-12,0.3563825114828366
2022-02-13,0.3497441518189824
2022-02-14,0.27638484184793954
2022-02-15,0.3704152765654388
2022-02-16,0.37486814798642887
2022-02-17,0.4203624308058842
2022-02-18,0.3130017009301602
2022-02-19,0.3053438118744543
2022-02-20,0.4023439685126221
2022-02-21,0.42860564471024987
2022-02-22,0.29822089944874297
2022-02-23,0.42940011036011605
2022-02-24,0.37578433122917043
2022-02-25,0.42711770322460285
2022-02-26,0.36767438818274933
2022-02-27,0.2437676509161622
2022-02-28,0.3610178751125618
2022-03-01,0.4203970644420599
2022-03-02,0.3215154970768817
2022-03-03,0.3456571211067913
2022-03-04,0.35514125290205506
2022-03-05,0.21790510777877584
2022-03-06,0.44542168561437934
2022-03-07,0.31579996346826145
2022-03-08,0.3852111873002015
2022-03-09,0.3546865345013054
2022-03-10,0.4210414947038966
2022-03-11,0.37764432867713155
2022-03-12,0.3448185624351658
2022-03-13,0.31115477779319106
2022-03-14,0.3950315444208788
2022-03-15,0.26081834652454355
2022-03-16,0.3861794527379314
2022-03-17,0.29837051119640806
2022-03-18,0.4154182125570907
2022-03-19,0.36039390462032095
2022-03-20,0.3841037720334078
2022-03-21,0.3556095664281329
2022-03-22,0.26354781383026044
2022-03-23,0.3078308557961406
2022-03-24,0.38423161745849227
2022-03-25,0.358734044901769
2022-03-26,0.40928418209194894
2022-03-27,0.3702762264659061
2022-03-28,0.3016996301678835
2022-03-29,0.3101981821535398
2022-03-30,0.35515837072795114
2022-03-31,0.23436585459689116
2022-04-01,0.4338401369433942
2022-04-02,0.37239976268906894
2022-04-03,0.4118528945893182
2022-04-04,0.2717040062944368
2022-04-05,0.41323973062765074
2022-04-06,0.4629078359523691
2022-04-07,0.28565444369628307
2022-04-08,0.3906778672506139
2022-04-09,0.3526165144373671
2022-04-10,0.2758362538407641
2022-04-11,0.3782426159977381
2022-04-12,0.3958624307475082
2022-04-13,0.3247530049129481
2022-04-14,0.41377524372813856
2022-04-15,0.27285415711244543
2022-04-16,0.2822100431829509
2022-04-17,0.3645756327776119
2022-04-18,0.35985509239005
2022-04-19,0.32363912363447966
2022-04-20,0.40087113214289716
2022-04-21,0.38790110738183264
2022-04-22,0.4052694096377919
2022-04-23,0.35725248371825363
2022-04-24,0.3946256430502131
2022-04-25,0.34334159123826374
2022-04-26,0.46948233610990486
2022-04-27,0.3273708808978706
2022-04-28,0.47450892366651676
2022-04-29,0.3722730781469844
2022-04-30,0.3030761300590886
2022-05-01,0.44161660892146953
2022-05-02,0.38090624750695273
2022-05-03,0.4186030751104248
2022-05-04,0.4387120882102431
2022-05-05,0.3959257857591094
2022-05-06,0.35096052819196577
2022-05-07,0.4309381906216558
2022-05-08,0.38380516916767304
2022-05-09,0.4197095990118406
2022-05-10,0.2794134471806256
2022-05-11,0.4111657842232021
2022-05-12,0.3586370756297759
2022-05-13,0.4750139448075316
2022-05-14,0.4253168258783778
2022-05-15,0.4080007032594183
2022-05-16,0.42219948824595743
2022-05-17,0.34986837772413315
2022-05-18,0.4828893809450394
2022-05-19,0.5032603139353604
2022-05-20,0.4253312533380341
2022-05-21,0.48722748843418323
2022-05-22,0.3812989805826341
2022-05-23,0.3719765338448795
2022-05-24,0.41598039725079733
2022-05-25,0.4378086625568669
2022-05-26,0.39851460015674695
2022-05-27,0.4472789022941334
2022-05-28,0.43791011545129055
2022-05-29,0.37489838921858093
2022-05-30,0.45299874480628105
2022-05-31,0.4725024859749972
2022-06-01,0.4401874618532501
2022-06-02,0.4915545875105082
2022-06-03,0.37537975932971945
2022-06-04,0.46199412728424794
2022-06-05,0.38244742318169217
2022-06-06,0.38763973730775025
2022-06-07,0.4141963987036432
2022-06-08,0.401055143920678
2022-06-09,0.4231889367292622
2022-06-10,0.4423264283240677
2022-06-11,0.4973508014255452
2022-06-12,0.44190744678483235
2022-06-13,0.38116889075231963
2022-06-14,0.5199500652526164
2022-06-15,0.42359964278465534
2022-06-16,0.46503584132879877
2022-06-17,0.4928258918779992
2022-06-18,0.4830155330613032
2022-06-19,0.530287925435295
2022-06-20,0.5020802776316561
2022-06-21,0.4376222943972572
2022-06-22,0.5921792576313292
2022-06-23,0.49553616069433026
2022-06-24,0.4810250167839042
2022-06-25,0.539164279547909
2022-06-26,0.5060192123458218
2022-06-27,0.5160886436128967
2022-06-28,0.6233181503967298
2022-06-29,0.48753497812054786
2022-06-30,0.4879847213331997
2022-07-01,0.5122822605513007
2022-07-02,0.5626077883839212
2022-07-03,0.4362812703754983
2022-07-04,0.415902717898756
2022-07-05,0.48739308753724647
2022-07-06,0.43761607866492075
2022-07-07,0.5006283121616999
2022-07-08,0.5495460367472409
2022-07-09,0.4824275446812225
2022-07-10,0.45815960462996913
2022-07-11,0.535494995401735
2022-07-12,0.577673024765351
2022-07-13,0.45230465514630874
2022-07-14,0.5805614438244998
2022-07-15,0.5828999114667986
2022-07-16,0.5922111779988533
2022-07-17,0.6078900668839591
2022-07-18,0.6595119685666595
2022-07-19,0.534037244469657
2022-07-20,0.5597356386133581
2022-07-21,0.535834273118192
2022-07-22,0.5591373837362595
2022-07-23,0.6380470616041582
2022-07-24,0.4964993267988994
2022-07-25,0.5230253340442937
2022-07-26,0.6372450508514974
2022-07-27,0.6216757514961831
2022-07-28,0.5547843237254472
2022-07-29,0.6179063720729022
2022-07-30,0.594470150776978
2022-07-31,0.65462323767434
2022-08-01,0.5855115454724356
2022-08-02,0.6352199950551535
2022-08-03,0.7181664357102797
2022-08-04,0.6180727455962429
2022-08-05,0.5927100177734813
2022-08-06,0.6284150392555475
2022-08-07,0.576050379279179
2022-08-08,0.7157065922617212
2022-08-09,0.6072770054661607
2022-08-10,0.5865629136207552
2022-08-11,0.5603315611705502
2022-08-12,0.6588531936133669
2022-08-13,0.6491969121574638
2022-08-14,0.5827838184806886
2022-08-15,0.638256200369095
2022-08-16,0.5357555032166461
2022-08-17,0.622148552883459
2022-08-18,0.6372211095224164
2022-08-19,0.7015990966830165
2022-08-20,0.5793065381253721
2022-08-21,0.555509798127276
2022-08-22,0.5762005939018897
2022-08-23,0.5556522827011404
2022-08-24,0.6907859976965349
2022-08-25,0.702820786663997
2022-08-26,0.6427981875004007
2022-08-27,0.6892130727467315
2022-08-28,0.6361692382364976
2022-08-29,0.6260003654213595
2022-08-30,0.6153499496433419
2022-08-31,0.6176890488255447
2022-09-01,0.5569858157947849
2022-09-02,0.648716108529069
2022-09-03,0.634573999003429
2022-09-04,0.6749055801128027
2022-09-05,0.6433197831508937
2022-09-06,0.6314734045772425
2022-09-07,0.5969725504439327
2022-09-08,0.6450218333496516
2022-09-09,0.6791660985426337
2022-09-10,0.5858851999403732
2022-09-11,0.6481813602321316
2022-09-12,0.6561727298610962
2022-09-13,0.6092874282726968
2022-09-14,0.6164249142489591
2022-09-15,0.6579321250331656
2022-09-16,0.5902710028321925
2022-09-17,0.6649351685594668
2022-09-18,0.6031245038116144
2022-09-19,0.7014443231865118
2022-09-20,0.765558496868433
2022-09-21,0.6059506873050213
2022-09-22,0.6759761897838382
2022-09-23,0.6131617400190245
2022-09-24,0.7017352828196983
2022-09-25,0.5865690368834942
2022-09-26,0.6739612800244892
2022-09-27,0.606338050453743
2022-09-28,0.6396493815055101
2022-09-29,0.5984140115396184
2022-09-30,0.6910050252307401
2022-10-01,0.6079162954513554
2022-10-02,0.677196958932815
2022-10-03,0.6321829480089602
2022-10-04,0.6434090674441497
2022-10-05,0.6562211267826962
2022-10-06,0.6103986406801607
2022-10-07,0.6586207720361428
2022-10-08,0.7241878007305345
2022-10-09,0.608291231249106
2022-10-10,0.7052677583895406
2022-10-11,0.7210199499502525
2022-10-12,0.6047018388263244
2022-10-13,0.5721082603937007
2022-10-14,0.6592675125894338
2022-10-15,0.6160648478504418
2022-10-16,0.7360886384024233
2022-10-17,0.6435798351390638
2022-10-18,0.6008684382895252
2022-10-19,0.5827176087728537
2022-10-20,0.6936265004914206
2022-10-21,0.609586494453286
2022-10-22,0.6393106382008215
2022-10-23,0.6838422091760193
2022-10-24,0.6107317128512955
2022-10-25,0.6315007605319246
2022-10-26,0.6317817060003788
2022-10-27,0.665549981347441
2022-10-28,0.6596556699849566
2022-10-29,0.6178089071786296
2022-10-30,0.6306550168039554
2022-10-31,0.6075038102689986
2022-11-01,0.5507949736088988
2022-11-02,0.6361015258652695
2022-11-03,0.7163404468927581
2022-11-04,0.5760182061916487
2022-11-05,0.5799903630333827
2022-11-06,0.5735079890784289
2022-11-07,0.6516418129687477
2022-11-08,0.6361701439816057
2022-11-09,0.6041189285336608
2022-11-10,0.5644116003626509
2022-11-11,0.6131654453263828
2022-11-12,0.5285173869754768
2022-11-13,0.6120900774006208
2022-11-14,0.6466341343879469
2022-11-15,0.5386065859932594
2022-11-16,0.522619278894858
2022-11-17,0.6762663287399909
2022-11-18,0.5647268631582962
2022-11-19,0.6501044045633213
2022-11-20,0.5835716472573788
2022-11-21,0.5811112621970476
2022-11-22,0.6090406759929032
2022-11-23,0.5408053206063459
2022-11-24,0.5894901541499252
2022-11-25,0.5616263049895418
2022-11-26,0.5124876689345821
2022-11-27,0.5931747453141363
2022-11-28,0.560900942180101
2022-11-29,0.5639588345951329
2022-11-30,0.5090244934647192
2022-12-01,0.6468044196492029
2022-12-02,0.6087520482018711
2022-12-03,0.6107868346004466
2022-12-04,0.5449509632588136
2022-12-05,0.47139036646136945
2022-12-06,0.6531045505580775
2022-12-07,0.5499965429261648
2022-12-08,0.5131884451381143
2022-12-09,0.569030527978012
2022-12-10,0.6040942230986075
2022-12-11,0.5421198371278189
2022-12-12,0.604722482027087
2022-12-13,0.5924529911932714
2022-12-14,0.4819818555307912
2022-12-15,0.4995987216676501
2022-12-16,0.5786425331442819
2022-12-17,0.3926033782859671
2022-12-18,0.518221186968972
2022-12-19,0.4516047630184101
2022-12-20,0.4967641257453124
2022-12-21,0.5030902022834434
2022-12-22,0.4975530357217399
2022-12-23,0.48528165720498617
2022-12-24,0.4554631815389086
2022-12-25,0.6223385134244211
2022-12-26,0.5985363419514799
2022-12-27,0.4444787124105611
2022-12-28,0.5791058375651779
2022-12-29,0.4774447220529834
2022-12-30,0.5012961319231745
2022-12-31,0.4890933519216665
2023-01-01,0.45669220391695364
2023-01-02,0.5362978973696919
2023-01-03,0.49082907191171876
2023-01-04,0.45814122210413566
2023-01-05,0.414178711992989
2023-01-06,0.43217392621440154
2023-01-07,0.39223702259267496
2023-01-08,0.4723771709442728
2023-01-09,0.40940104540548783
2023-01-10,0.4534337474234503
2023-01-11,0.5327041777796256
2023-01-12,0.5216619843786525
2023-01-13,0.45759243166475205
2023-01-14,0.45237339876075155
2023-01-15,0.548255543772609
2023-01-16,0.47784735676408036
2023-01-17,0.43298124206705796
2023-01-18,0.37564767581752034
2023-01-19,0.46423497947463643
2023-01-20,0.48361667769260386
2023-01-21,0.4081942253934212
2023-01-22,0.45198109736505504
2023-01-23,0.41690499637168243
2023-01-24,0.4235639787789884
2023-01-25,0.3060763564864574
2023-01-26,0.41710085379682427
2023-01-27,0.4744021325964069
2023-01-28,0.3921292306438568
2023-01-29,0.4241139773059333
2023-01-30,0.38150168893466047
2023-01-31,0.4351567868394967
2023-02-01,0.4041685766795243
2023-02-02,0.3659178819478298
2023-02-03,0.4774185703391418
2023-02-04,0.4551750701593414
2023-02-05,0.376447649537462
2023-02-06,0.42957457033736274
2023-02-07,0.429576165985772
2023-02-08,0.4328698690142184
2023-02-09,0.3141206623753037
2023-02-10,0.4472724119680821
2023-02-11,0.3665963027959683
2023-02-12,0.3753601099856705
2023-02-13,0.5233474818686243
2023-02-14,0.4047811155914522
2023-02-15,0.3686380630731585
2023-02-16,0.275989410090422
2023-02-17,0.45407598266472704
2023-02-18,0.31569513879895456
2023-02-19,0.33118620631150764
2023-02-20,0.36322822181940645
2023-02-21,0.44908973073391184
2023-02-22,0.4154405163379257
2023-02-23,0.36743253055311664
2023-02-24,0.38932184233676875
2023-02-25,0.34250815162731585
2023-02-26,0.37816809073689717
2023-02-27,0.3735483840294671
2023-02-28,0.41705473901243184
2023-03-01,0.4157487796304434
2023-03-02,0.39090166714135016
2023-03-03,0.3469379916748584
2023-03-04,0.40103904279911073
2023-03-05,0.35828237846204813
2023-03-06,0.30775858840684844
2023-03-07,0.34070435786757364
2023-03-08,0.3641507648657774
2023-03-09,0.4045323804919535
2023-03-10,0.34898413327807126
2023-03-11,0.29688158699374684
2023-03-12,0.3594018601760558
2023-03-13,0.3615033344219824
2023-03-14,0.36443089079690977
2023-03-15,0.4004839875199962
2023-03-16,0.40483109372863196
2023-03-17,0.3236122051550686
2023-03-18,0.3219968565568113
2023-03-19,0.3003189919394127
2023-03-20,0.38683836715492564
2023-03-21,0.4239511311537829
2023-03-22,0.3354125721918642
2023-03-23,0.3387957857296575
2023-03-24,0.42395127842287206
2023-03-25,0.3756791466945269
2023-03-26,0.37204647206671815
2023-03-27,0.2905666730153612
2023-03-28,0.3839711281669873
2023-03-29,0.3035445720140835
2023-03-30,0.2933114919050414
2023-03-31,0.3327294790585608
2023-04-01,0.32087840648981036
2023-04-02,0.33923244115093926
2023-04-03,0.2784520830106285
2023-04-04,0.398675018658279
2023-04-05,0.4073957873357093
2023-04-06,0.2539657666939409
2023-04-07,0.4006212517484763
2023-04-08,0.311581346014344
2023-04-09,0.3954097940521419
2023-04-10,0.34963562161985534
2023-04-11,0.3550371956091948
2023-04-12,0.3449273880345796
2023-04-13,0.41541579275806456
2023-04-14,0.2935000170891262
2023-04-15,0.3865843443886554
2023-04-16,0.4120143587499109
2023-04-17,0.3935627670251945
2023-04-18,0.47482077420760693
2023-04-19,0.33302045991945034
2023-04-20,0.408256651473979
2023-04-21,0.3560518599039653
2023-04-22,0.42403275990872413
2023-04-23,0.36302485569979803
2023-04-24,0.34510284055817386
2023-04-25,0.4309277165833444
2023-04-26,0.34221330465463
2023-04-27,0.29736188145894155
2023-04-28,0.34340170803490916
2023-04-29,0.40148032812194007
2023-04-30,0.4414536121168798
2023-05-01,0.37876911016186676
2023-05-02,0.4405210314489054
2023-05-03,0.30813812411753383
2023-05-04,0.35535611904221764
2023-05-05,0.3645992521941525
2023-05-06,0.37484459905898115
2023-05-07,0.3863572411507024
2023-05-08,0.4183129416645536
2023-05-09,0.3631763661728944
2023-05-10,0.3940514102178542
2023-05-11,0.38656055385650756
2023-05-12,0.3442718716924692
2023-05-13,0.38666512849453405
2023-05-14,0.3869794819890664
2023-05-15,0.3877537877168003
2023-05-16,0.3994719614075196
2023-05-17,0.4035740973986376
2023-05-18,0.38011178746327096
2023-05-19,0.46732752971307767
2023-05-20,0.3472115463504716
2023-05-21,0.3716588045820057
2023-05-22,0.5487545717274377
2023-05-23,0.35993264440666783
2023-05-24,0.34624642607886236
2023-05-25,0.45278544788853553
2023-05-26,0.31435794153020835
2023-05-27,0.40862679727708634
2023-05-28,0.529881887601447
2023-05-29,0.34756693187546267
2023-05-30,0.32796086964676213
2023-05-31,0.3543670137510353
2023-06-01,0.4765319743910788
2023-06-02,0.49016101834671705
2023-06-03,0.4106205091556406
2023-06-04,0.4727572263777097
2023-06-05,0.5104742248771293
2023-06-06,0.532711125940895
2023-06-07,0.43342617633154323
2023-06-08,0.33308456721588986
2023-06-09,0.40954478154583573
2023-06-10,0.4316937341128632
2023-06-11,0.4425461372800554
2023-06-12,0.44857242866968045
2023-06-13,0.5163949059873316
2023-06-14,0.5266680942622385
2023-06-15,0.4568704667691671
2023-06-16,0.5228961064866222
2023-06-17,0.48838213486251697
2023-06-18,0.4762603107842937
2023-06-19,0.5209061559147206
2023-06-20,0.4817427228739128
2023-06-21,0.5835783322370018
2023-06-22,0.41133059059201693
2023-06-23,0.46006094257281666
2023-06-24,0.482066083267283
2023-06-25,0.5129406429180289
2023-06-26,0.5569446894044757
2023-06-27,0.49490730560412144
2023-06-28,0.42759746799138393
2023-06-29,0.5434167443560536
2023-06-30,0.5416207043411666
2023-07-01,0.40936040198171025
2023-07-02,0.5088417849213284
2023-07-03,0.43210088035100225
2023-07-04,0.480947957597477
2023-07-05,0.4716084047201128
2023-07-06,0.5597754615299875
2023-07-07,0.5277113882465899
2023-07-08,0.4601415019029761
2023-07-09,0.5709682860067018
2023-07-10,0.4578106422726144
2023-07-11,0.5485338268395157
2023-07-12,0.49384531707001367
2023-07-13,0.5187694729456144
2023-07-14,0.5647633613111187
2023-07-15,0.5681070712328578
2023-07-16,0.6113553765688209
2023-07-17,0.5428533711568011
2023-07-18,0.5647338154818468
2023-07-19,0.5299549807803923
2023-07-20,0.563356553740604
2023-07-21,0.5786304971810198
2023-07-22,0.5541230491257491
2023-07-23,0.47121586961771866
2023-07-24,0.5803235958119766
2023-07-25,0.5843058915203443
2023-07-26,0.5343773302088708
2023-07-27,0.506454574347452
2023-07-28,0.6467348635915021
2023-07-29,0.5997585475615853
2023-07-30,0.5659553071062936
2023-07-31,0.5227578630669154
2023-08-01,0.5406953243600287
2023-08-02,0.6490679092008386
2023-08-03,0.5929489372290501
2023-08-04,0.5606384344938368
2023-08-05,0.6157280710449711
2023-08-06,0.5515727806221815
2023-08-07,0.6693565737033946
2023-08-08,0.6639482337303201
2023-08-09,0.5749447500212236
2023-08-10,0.5687760672804869
2023-08-11,0.4712093514869371
