Date,Chemical_Plume
2021-03-27,0.009603002944723188
2021-03-28,0.02719834797953113
2021-03-29,0.02958749918992359
2021-03-30,0.03367871623016475
2021-03-31,0.041592893468469484
2021-04-01,0.06998299189234372
2021-04-02,0.07396964704767799
2021-04-03,0.04414218339594007
2021-04-04,0.044974382773505114
2021-04-05,0.035891325518854274
2021-04-06,0.05178375394477089
2021-04-07,0.05405041765467874
2021-04-08,0.06612951110004531
2021-04-09,0.06596877451965107
2021-04-10,0.003957638978618977
2021-04-11,0.04694910104725764
2021-04-12,0.07768200061780207
2021-04-13,0.04123770145390167
2021-04-14,0.07278483636726577
2021-04-15,0.043870963999776226
2021-04-16,0.053498469348839284
2021-04-17,0.02726218615201702
2021-04-18,0.02801502884866971
2021-04-19,0.06450983144526029
2021-04-20,0.0676363656040133
2021-04-21,0.050528578124009856
2021-04-22,0.025449515147232177
2021-04-23,0.050876091132144294
2021-04-24,0.07514469921348556
2021-04-25,0.08485732940103521
2021-04-26,0.04366584135348171
2021-04-27,0.0168026429948442
2021-04-28,0.06680727199109558
2021-04-29,0.044480738070899986
2021-04-30,0.0688608128312208
2021-05-01,0.05562144450035239
2021-05-02,0.032331117884763005
2021-05-03,0.05116488721318762
2021-05-04,0.07616676734108656
2021-05-05,0.04701692022065513
2021-05-06,0.02930389673109245
2021-05-07,0.01822711662806687
2021-05-08,0.03455670626270697
2021-05-09,0.04179727476458037
2021-05-10,0.06639998271834519
2021-05-11,0.027583014643767566
2021-05-12,0.08107503771459272
2021-05-13,0.023256955783176173
2021-05-14,0.09662972185113675
2021-05-15,0.08451037113508943
2021-05-16,0.052823324987759844
2021-05-17,0.01704612930460816
2021-05-18,0.04889151876035157
2021-05-19,0.042263180840269886
2021-05-20,0.024514255538981525
2021-05-21,0.05582019254494885
2021-05-22,0.033527137402887125
2021-05-23,0.03570188305900837
2021-05-24,0.04592642730855289
2021-05-25,0.038501823425885935
2021-05-26,0.09156313234220059
2021-05-27,0.03928570734000901
2021-05-28,0.058817620227889514
2021-05-29,0.05291044984420724
2021-05-30,0.05705500450517744
2021-05-31,0.05858176807221864
2021-06-01,0.06762722973212246
2021-06-02,0.05532892151237285
2021-06-03,0.0544979158977264
2021-06-04,0.05116954136936279
2021-06-05,0.047231642953200516
2021-06-06,0.031764042366786455
2021-06-07,0.048782632451595975
2021-06-08,0.05482534750531067
2021-06-09,0.0580432911314559
2021-06-10,0.05360569545980473
2021-06-11,0.045340899731029324
2021-06-12,0.04885840193608205
2021-06-13,0.038927070308984166
2021-06-14,0.05626447982013128
2021-06-15,0.045577435441717565
2021-06-16,0.053611218763949406
2021-06-17,0.07001606086765105
2021-06-18,0.035812821807151604
2021-06-19,0.06193390761820969
2021-06-20,0.05066420359770746
2021-06-21,0.09042387199161511
2021-06-22,0.04567399343072981
2021-06-23,0.06390329166302133
2021-06-24,0.05030706903511954
2021-06-25,0.022233909833730126
2021-06-26,0.03958621808961711
2021-06-27,0.06760942210856788
2021-06-28,0.04134611078783454
2021-06-29,0.005594873703207721
2021-06-30,0.04937193966150993
2021-07-01,0.02815327404097979
2021-07-02,0.05263635465193438
2021-07-03,0.08102294162796038
2021-07-04,0.06538914621605807
2021-07-05,0.08073311657479956
2021-07-06,0.038769759571110174
2021-07-07,0.04713667332728936
2021-07-08,0.02911127606384441
2021-07-09,0.0363191310991981
2021-07-10,0.0314623033542764
2021-07-11,0.023865540615760857
2021-07-12,0.0773171325066268
2021-07-13,0.008160794099471555
2021-07-14,0.07740277809609114
2021-07-15,0.07492117849840463
2021-07-16,0.05999585350957996
2021-07-17,0.027709854638118616
2021-07-18,0.018356497771135856
2021-07-19,0.039031926374728715
2021-07-20,0.06250240912679848
2021-07-21,0.05006127274881349
2021-07-22,0.029130010098104852
2021-07-23,0.07296409569312981
2021-07-24,0.08368766656363076
2021-07-25,0.04546801671970805
2021-07-26,0.05218673807194692
2021-07-27,0.01982302632741008
2021-07-28,0.0417122656778193
2021-07-29,0.06020879956001988
2021-07-30,0.057097130805155556
2021-07-31,0.03984664301580587
2021-08-01,0.04451512983047106
2021-08-02,0.04105578526910897
2021-08-03,0.044430705725632305
2021-08-04,0.05846469605036254
2021-08-05,0.01064925829261755
2021-08-06,0.04851300970384156
2021-08-07,0.05699951071251379
2021-08-08,0.03859030628717846
2021-08-09,0.04041333912070237
2021-08-10,0.04099211118369101
2021-08-11,0.0404190005292568
2021-08-12,0.050117675557007475
2021-08-13,0.052580055160275675
2021-08-14,0.007989713675324008
2021-08-15,0.06305760742944577
2021-08-16,0.04420002231306082
2021-08-17,0.08865926350937067
2021-08-18,0.026167029222025837
2021-08-19,0.03265370982491337
2021-08-20,0.04594182042833478
2021-08-21,0.05826450899372071
2021-08-22,0.010984653452569972
2021-08-23,0.03341799895767787
2021-08-24,0.06182640321147687
2021-08-25,0.03103752107134915
2021-08-26,0.07740052752752455
2021-08-27,0.04092232802301855
2021-08-28,0.03201253597316207
2021-08-29,0.062204885155790396
2021-08-30,0.08215234773648894
2021-08-31,0.058327925174877934
2021-09-01,0.07520858798446517
2021-09-02,0.08353270681273928
2021-09-03,0.03156282640144843
2021-09-04,0.06876782668119173
2021-09-05,0.019530589813929054
2021-09-06,0.0584980506357277
2021-09-07,0.04857364218970362
2021-09-08,0.07485900406084126
2021-09-09,0.07344503025969683
2021-09-10,0.06139566701068805
2021-09-11,0.05596855798965637
2021-09-12,0.060167373534439024
2021-09-13,0.05123541742753091
2021-09-14,0.04877608517784193
2021-09-15,0.07885156344504886
2021-09-16,0.08125779639356354
2021-09-17,0.047166816045955864
2021-09-18,0.054752728060214896
2021-09-19,0.05163310449545549
2021-09-20,0.017766031161256107
2021-09-21,0.043271288447759876
2021-09-22,0.08199408402096206
2021-09-23,0.03500448249936379
2021-09-24,0.09229086924602603
2021-09-25,0.07344252619178765
2021-09-26,0.05802996301092418
2021-09-27,0.06121686571952842
2021-09-28,0.031655866073299496
2021-09-29,0.044695424955505964
2021-09-30,0.0788279822064352
2021-10-01,0.03770941321652933
2021-10-02,0.07122263513897599
2021-10-03,0.022459196211258838
2021-10-04,0.02603683175049979
2021-10-05,0.08802769331172633
2021-10-06,0.049763257075193516
2021-10-07,0.03923000226011318
2021-10-08,0.07725481653997926
2021-10-09,0.07491643109927008
2021-10-10,0.06841509130514478
2021-10-11,0.038602041611757884
2021-10-12,0.04426164848124649
2021-10-13,0.0562325764744946
2021-10-14,0.06388798684294475
2021-10-15,0.03983032851962926
2021-10-16,0.053414742212413935
2021-10-17,0.05534782601594813
2021-10-18,0.07573539512750507
2021-10-19,0.06508931657870239
2021-10-20,0.019863967103294185
2021-10-21,0.04572739383029229
2021-10-22,0.03142433260033167
2021-10-23,0.06136174841223348
2021-10-24,0.06846306701010088
2021-10-25,0.05203111971220489
2021-10-26,0.044637459387443
2021-10-27,0.05138339586071967
2021-10-28,0.05417838546955509
2021-10-29,0.03719800696566186
2021-10-30,0.025625777984612696
2021-10-31,0.00899721914889294
2021-11-01,0.07534364263477768
2021-11-02,0.05992732487269932
2021-11-03,0.057250220226883454
2021-11-04,0.07530397775905899
2021-11-05,0.024890639806151665
2021-11-06,0.015287382482899625
2021-11-07,0.057684638330381795
2021-11-08,0.05586542750886861
2021-11-09,0.01537386380654493
2021-11-10,0.057190421242809444
2021-11-11,0.04199554095200864
2021-11-12,0.03385823880524837
2021-11-13,0.04333152583435174
2021-11-14,0.001169428581630598
2021-11-15,0.03817251553216124
2021-11-16,0.035914108610315916
2021-11-17,0.061142048938722805
2021-11-18,0.04683539726978228
2021-11-19,0.06277737747357763
2021-11-20,0.0
2021-11-21,0.033218035548579036
2021-11-22,0.061119941031428884
2021-11-23,0.0438227073885369
2021-11-24,0.06690921065948735
2021-11-25,0.013907941812215538
2021-11-26,0.06462221679378949
2021-11-27,0.037217215644299195
2021-11-28,0.035276058312346516
2021-11-29,0.06982094093854904
2021-11-30,0.07323802259913012
2021-12-01,0.07069399392174563
2021-12-02,0.09077283850096532
2021-12-03,0.07533607216886669
2021-12-04,0.03409126832535402
2021-12-05,0.05283276256271301
2021-12-06,0.0427960418303013
2021-12-07,0.09058179719898132
2021-12-08,0.0720973990939742
2021-12-09,0.04622239726573089
2021-12-10,0.06755819595506005
2021-12-11,0.025356030673737907
2021-12-12,0.05500523475290946
2021-12-13,0.031241550147938318
2021-12-14,0.016228155987451864
2021-12-15,0.06569072475059667
2021-12-16,0.06817182190375104
2021-12-17,0.059144252724239725
2021-12-18,0.04634065918866998
2021-12-19,0.024672826903071814
2021-12-20,0.026773062585655056
2021-12-21,0.03061440040522406
2021-12-22,0.045326534165501524
2021-12-23,0.0715235746720983
2021-12-24,0.07120808422157306
2021-12-25,0.01702864800774246
2021-12-26,0.036135333265661054
2021-12-27,0.03559677960856322
2021-12-28,0.0
2021-12-29,0.06132241893899816
2021-12-30,0.04507680351362957
2021-12-31,0.047737149267380485
2022-01-01,0.07691742116751277
2022-01-02,0.05176618026568715
2022-01-03,0.04138539070067965
2022-01-04,0.06144155242009887
2022-01-05,0.07117743693151124
2022-01-06,0.05592935132098451
2022-01-07,0.06378379197396297
2022-01-08,0.047088647005142314
2022-01-09,0.04836284507280675
2022-01-10,0.052260414205976574
2022-01-11,0.034937580991346764
2022-01-12,0.03863876771260799
2022-01-13,0.07755759283636948
2022-01-14,0.09015912191724643
2022-01-15,0.0818439582807636
2022-01-16,0.02353485286462905
2022-01-17,0.02160284930830055
2022-01-18,0.02618581136109678
2022-01-19,0.05268774883758962
2022-01-20,0.0
2022-01-21,0.03822396866760999
2022-01-22,0.07814198578322226
2022-01-23,0.06964877661457816
2022-01-24,0.039818106988529854
2022-01-25,0.04133289117658725
2022-01-26,0.06134483413613809
2022-01-27,0.06870537510488398
2022-01-28,0.0393372546452048
2022-01-29,0.04531267956561125
2022-01-30,0.038679805429599534
2022-01-31,0.023373011172495725
2022-02-01,0.04560512503956372
2022-02-02,0.04408144919582473
2022-02-03,0.02478711768022689
2022-02-04,0.0629216187527546
2022-02-05,0.05966641357251779
2022-02-06,0.06391439401690154
2022-02-07,0.03463859289071264
2022-02-08,0.010328486437707056
2022-02-09,0.059346622592912984
2022-02-10,0.036717745707405734
2022-02-11,0.03218663733508598
2022-02-12,0.024858938507131154
2022-02-13,0.044493549438256924
2022-02-14,0.08154654594100946
2022-02-15,0.03989100957288971
2022-02-16,0.028203939116661327
2022-02-17,0.06303866802060057
2022-02-18,0.05345624559542568
2022-02-19,0.007613972646235853
2022-02-20,0.06324692639506574
2022-02-21,0.09256935537003201
2022-02-22,0.0
2022-02-23,0.025285879519557526
2022-02-24,0.0
2022-02-25,0.048493911585183305
2022-02-26,0.06980772473222706
2022-02-27,0.05211001499592559
2022-02-28,0.0778399139622534
2022-03-01,0.06661100580660269
2022-03-02,0.08404294647004354
2022-03-03,0.0732042153621419
2022-03-04,0.04194113862780991
2022-03-05,0.0513345291246968
2022-03-06,0.03262646169038054
2022-03-07,0.04538687662263903
2022-03-08,0.051236633440362396
2022-03-09,0.04830185352929292
2022-03-10,0.07684507052607222
2022-03-11,0.04339663874986339
2022-03-12,0.03135827172885286
2022-03-13,0.03260777930193626
2022-03-14,0.06310200543245062
2022-03-15,0.02193723183822001
2022-03-16,0.045976276596981655
2022-03-17,0.07655000490910842
2022-03-18,0.05585196891481661
2022-03-19,0.048507892217624915
2022-03-20,0.04928179192723141
2022-03-21,0.029408708155456546
2022-03-22,0.03285730579130918
2022-03-23,0.046096366541708456
2022-03-24,0.055425460602185866
2022-03-25,0.06896300023604221
2022-03-26,0.051851212343428696
2022-03-27,0.07705548351508495
2022-03-28,0.08210396030419051
2022-03-29,0.06590534424964407
2022-03-30,0.07449962816111769
2022-03-31,0.030185729572238116
2022-04-01,0.027016021306238754
2022-04-02,0.06035946752580332
2022-04-03,0.023175803762659056
2022-04-04,0.04419256311968134
2022-04-05,0.06542383810659479
2022-04-06,0.07826745849370415
2022-04-07,0.044915686994238695
2022-04-08,0.037001114093846196
2022-04-09,0.05640923243023165
2022-04-10,0.028529131129522215
2022-04-11,0.04653442703413146
2022-04-12,0.04983999903447438
2022-04-13,0.0494403201465841
2022-04-14,0.051770069476357636
2022-04-15,0.03330970288855717
2022-04-16,0.035460140147631665
2022-04-17,0.0350576747793476
2022-04-18,0.01759811321609886
2022-04-19,0.05683660643692212
2022-04-20,0.0678931490338401
2022-04-21,0.06592620165707072
2022-04-22,0.04475006279078491
2022-04-23,0.03377989521072225
2022-04-24,0.0648862928472538
2022-04-25,0.06277846044749104
2022-04-26,0.05434841284872592
2022-04-27,0.08488622504846546
2022-04-28,0.04947148957265875
2022-04-29,0.044862200321502226
2022-04-30,0.042003653378508
2022-05-01,0.018782445870383857
2022-05-02,0.06322679928284586
2022-05-03,0.04789029265684447
2022-05-04,0.06019862482713591
2022-05-05,0.0868375600418248
2022-05-06,0.042184964601907654
2022-05-07,0.0032398256641689785
2022-05-08,0.05962140739021545
2022-05-09,0.053337187797853514
2022-05-10,0.0353509224805736
2022-05-11,0.05794532671242996
2022-05-12,0.0657219264020875
2022-05-13,0.031067801795769054
2022-05-14,0.04397336277193235
2022-05-15,0.07953507459697856
2022-05-16,0.0355675561754127
2022-05-17,0.051333395108275705
2022-05-18,0.0
2022-05-19,0.0203630899783741
2022-05-20,0.053150349946655996
2022-05-21,0.07455975619171203
2022-05-22,0.022759406359979983
2022-05-23,0.051491281241209934
2022-05-24,0.04248564181892567
2022-05-25,0.06906176109984988
2022-05-26,0.0256439338935483
2022-05-27,0.05860155296734971
2022-05-28,0.036926186260074864
2022-05-29,0.05446076049652951
2022-05-30,0.051378621046169456
2022-05-31,0.04496441851714765
2022-06-01,0.059556236925387696
2022-06-02,0.050873054686059224
2022-06-03,0.04734387395846611
2022-06-04,0.04287166931954514
2022-06-05,0.05155196779490674
2022-06-06,0.05444087096292144
2022-06-07,0.03021715839838758
2022-06-08,0.04301057524165247
2022-06-09,0.028896281107376548
2022-06-10,0.04920309154438429
2022-06-11,0.03815335590291944
2022-06-12,0.06541566295962511
2022-06-13,0.06345453955513379
2022-06-14,0.03154502872871261
2022-06-15,0.04995385309203051
2022-06-16,0.06277033158496728
2022-06-17,0.04649383359671943
2022-06-18,0.03543564950388911
2022-06-19,0.02815192943910409
2022-06-20,0.06708535123156725
2022-06-21,0.0680542629656994
2022-06-22,0.04584104802251903
2022-06-23,0.06532275169053355
2022-06-24,0.0
2022-06-25,0.07655109301418472
2022-06-26,0.04686110389445643
2022-06-27,0.05283553121598979
2022-06-28,0.04358964552668061
2022-06-29,0.07791414963735012
2022-06-30,0.028785367520889327
2022-07-01,0.07948920653213672
2022-07-02,0.057925418418902225
2022-07-03,0.06245328431836317
2022-07-04,0.04341590873342168
2022-07-05,0.02383561604207259
2022-07-06,0.06861021531072203
2022-07-07,0.05622816702378662
2022-07-08,0.07723246916617635
2022-07-09,0.04612447359568604
2022-07-10,0.04161537242202171
2022-07-11,0.07776176473280605
2022-07-12,0.08823788328994889
2022-07-13,0.050186943527314606
2022-07-14,0.03494485006285788
2022-07-15,0.06621061525579099
2022-07-16,0.04491958867658652
2022-07-17,0.06198525650801597
2022-07-18,0.04481448051242493
2022-07-19,0.08128028036423626
2022-07-20,0.03601020989898601
2022-07-21,0.0596105932504392
2022-07-22,0.040225960595357525
2022-07-23,0.04436986877158462
2022-07-24,0.04175888690478847
2022-07-25,0.0647721613218683
2022-07-26,0.06836726229867743
2022-07-27,0.06115477657864742
2022-07-28,0.0478403306650946
2022-07-29,0.05280360062003186
2022-07-30,0.0679544313691885
2022-07-31,0.06858623174415211
2022-08-01,0.0
2022-08-02,0.04455555656454609
2022-08-03,0.04551482417121029
2022-08-04,0.06338505128252324
2022-08-05,0.04866458364578509
2022-08-06,0.06438366761898574
2022-08-07,0.028426784579388957
2022-08-08,0.055201090309215606
2022-08-09,0.06800411306900989
2022-08-10,0.020512342613637036
2022-08-11,0.10027286936417806
2022-08-12,0.07381771865733039
2022-08-13,0.05002706604931284
2022-08-14,0.03343183785522464
2022-08-15,0.04649829699452589
2022-08-16,0.051676047192226814
2022-08-17,0.05881325113624095
2022-08-18,0.08001321698920062
2022-08-19,0.04047803061114308
2022-08-20,0.06125419675145123
2022-08-21,0.024151416747997742
2022-08-22,0.041727985713494654
2022-08-23,0.057534336957387175
2022-08-24,0.0638252498201761
2022-08-25,0.03493535046670761
2022-08-26,0.04118416607976172
2022-08-27,0.0792111327116709
2022-08-28,0.0732381723925609
2022-08-29,0.05416914434104733
2022-08-30,0.005267096935585691
2022-08-31,0.10022265095380017
2022-09-01,0.0496013687668551
2022-09-02,0.04374865883957346
2022-09-03,0.039552801482917704
2022-09-04,0.05752734074398218
2022-09-05,0.057731651783418596
2022-09-06,0.06901255746253025
2022-09-07,0.03147875671301974
2022-09-08,0.04375010243717478
2022-09-09,0.09061091446448405
2022-09-10,0.05449181266499984
2022-09-11,0.04654951253346507
2022-09-12,0.031167644688325967
2022-09-13,0.060118686116415035
2022-09-14,0.07062036434084888
2022-09-15,0.06749175291619615
2022-09-16,0.04482398272782167
2022-09-17,0.05722504566727073
2022-09-18,0.08343318873297223
2022-09-19,0.07141764584342938
2022-09-20,0.03431674515613361
2022-09-21,0.0
2022-09-22,0.0559354501416847
2022-09-23,0.06597136253496866
2022-09-24,0.028215510162534752
2022-09-25,0.04982420955754445
2022-09-26,0.04472601868253843
2022-09-27,0.05208572644464398
2022-09-28,0.039106074257605754
2022-09-29,0.07581021995255988
2022-09-30,0.052959377612655255
2022-10-01,0.03241966227670501
2022-10-02,0.06834924307187441
2022-10-03,0.0247162480801659
2022-10-04,0.07568988755070266
2022-10-05,0.06982118848445128
2022-10-06,0.07779550590641572
2022-10-07,0.046835072551167686
2022-10-08,0.04007772040433247
2022-10-09,0.05168043521866186
2022-10-10,0.04831126427288938
2022-10-11,0.036945274288729756
2022-10-12,0.03892753371748715
2022-10-13,0.04267254305467072
2022-10-14,0.02659992627120275
2022-10-15,0.06355926579198669
2022-10-16,0.048954057248579874
2022-10-17,0.043832430615327066
2022-10-18,0.027792916781166455
2022-10-19,0.026792540446650703
2022-10-20,0.08871828101444824
2022-10-21,0.03745485074276861
2022-10-22,0.06221056788418654
2022-10-23,0.053252689398003546
2022-10-24,0.0
2022-10-25,0.08584901646277185
2022-10-26,0.06368167957552233
2022-10-27,0.03464659691390383
2022-10-28,0.0494326699114081
2022-10-29,0.027016332651926687
2022-10-30,0.08652440956922268
2022-10-31,0.03184684583517071
2022-11-01,0.039538320066106816
2022-11-02,0.03540877843704818
2022-11-03,0.051607588004183406
2022-11-04,0.07740633000278628
2022-11-05,0.08578748898190316
2022-11-06,0.04202007711555407
2022-11-07,0.05756517964635845
2022-11-08,0.05163810825208147
2022-11-09,0.03036781471111884
2022-11-10,0.09845111149191889
2022-11-11,0.07725519124592511
2022-11-12,0.053782316994220696
2022-11-13,0.08163752186997976
2022-11-14,0.07424213425435609
2022-11-15,0.051637226821635115
2022-11-16,0.05651927210655987
2022-11-17,0.08024252284753308
2022-11-18,0.03107692837740639
2022-11-19,0.08347381394642678
2022-11-20,0.04549774878629768
2022-11-21,0.08049353485695135
2022-11-22,0.0498954680507436
2022-11-23,0.05675212444945944
2022-11-24,0.04931383286855082
2022-11-25,0.03936312754377545
2022-11-26,0.04459890203711376
2022-11-27,0.07758222806337134
2022-11-28,0.003716720346550635
2022-11-29,0.02522068110390326
2022-11-30,0.03549056581283796
2022-12-01,0.028433104151279576
2022-12-02,0.08019959220830979
2022-12-03,0.07515353955706408
2022-12-04,0.06184063618789232
2022-12-05,0.0372439186504493
2022-12-06,0.07670103733588274
2022-12-07,0.01823740148008912
2022-12-08,0.09283965280295872
2022-12-09,0.036307404056448986
2022-12-10,0.044759295563171236
2022-12-11,0.041413122990105716
2022-12-12,0.028537851718026464
2022-12-13,0.08850226247873838
2022-12-14,0.06577789261568974
2022-12-15,0.07430941084159576
2022-12-16,0.025526614558784584
2022-12-17,0.05361875654007999
2022-12-18,0.06042057378662807
2022-12-19,0.055415130470996866
2022-12-20,0.026792530978640004
2022-12-21,0.07151000042261274
2022-12-22,0.05243100165570309
2022-12-23,0.030900719287139944
2022-12-24,0.01289498920894673
2022-12-25,0.0621333302697976
2022-12-26,0.09900911468263002
2022-12-27,0.029694914533074372
2022-12-28,0.053408941008259325
2022-12-29,0.07220994558183154
2022-12-30,0.02460695467797398
2022-12-31,0.04040086461829951
2023-01-01,0.03279682441477196
2023-01-02,0.06969353389649093
2023-01-03,0.0765104513870812
2023-01-04,0.053180725294634704
2023-01-05,0.033165318620117984
2023-01-06,0.04114418124144305
2023-01-07,0.03739002971506494
2023-01-08,0.03045462276753987
2023-01-09,0.04795923598363071
2023-01-10,0.061496529689237245
2023-01-11,0.059805148888570386
2023-01-12,0.04983535270860979
2023-01-13,0.05114107673650728
2023-01-14,0.04836898409820443
2023-01-15,0.024055769216674537
2023-01-16,0.053202697939657456
2023-01-17,0.03832748829090701
2023-01-18,0.02305313561681125
2023-01-19,0.057414111342311676
2023-01-20,0.0377653992716291
2023-01-21,0.05455507842517672
2023-01-22,0.06695275630138856
2023-01-23,0.030995225577095366
2023-01-24,0.05184242564145943
2023-01-25,0.013791542365392775
2023-01-26,0.08065066181218553
2023-01-27,0.022818670062224364
2023-01-28,0.039703606752052506
2023-01-29,0.07676759807527915
2023-01-30,0.04530954147838028
2023-01-31,0.026052046273994
2023-02-01,0.06426146464573071
2023-02-02,0.0638106492430237
2023-02-03,0.03733627321269534
2023-02-04,0.03950146958439202
2023-02-05,0.04129182058763828
2023-02-06,0.045859520786279376
2023-02-07,0.01214057846156387
2023-02-08,0.046371522777638015
2023-02-09,0.08567828396366298
2023-02-10,0.03208060065526591
2023-02-11,0.038330128130604726
2023-02-12,0.026327646736072085
2023-02-13,0.06224323852790708
2023-02-14,0.07406394716284753
2023-02-15,0.0736063567835525
2023-02-16,0.0250397882221268
2023-02-17,0.0599958346099392
2023-02-18,0.07867500068428472
2023-02-19,0.06019326215420247
2023-02-20,0.05956819366687553
2023-02-21,0.040567148427296834
2023-02-22,0.05440219647587328
2023-02-23,0.07472636359412811
2023-02-24,0.05656417936857528
2023-02-25,0.02503450487940547
2023-02-26,0.04087916651428057
2023-02-27,0.07418559077777988
2023-02-28,0.05649486640702191
2023-03-01,0.05238124156486153
2023-03-02,0.038919689335066
2023-03-03,0.07377198361068871
2023-03-04,0.08324825195644514
2023-03-05,0.07526378246036067
2023-03-06,0.07885183242890746
2023-03-07,0.04282587518467667
2023-03-08,0.03999661805252193
2023-03-09,0.046873096530016284
2023-03-10,0.05077146483952508
2023-03-11,0.07862039560250511
2023-03-12,0.07331773478936834
2023-03-13,0.06076938774508989
2023-03-14,0.021376264683062262
2023-03-15,0.016239563108062495
2023-03-16,0.05480925489603407
2023-03-17,0.06760526411201434
2023-03-18,0.04840865902027725
2023-03-19,0.0882980900995681
2023-03-20,0.02835117912439129
2023-03-21,0.025832961010088022
2023-03-22,0.03671438051051358
2023-03-23,0.035954055736175286
2023-03-24,0.06052571737363959
2023-03-25,0.04156576296312994
2023-03-26,0.01904319077442677
2023-03-27,0.06783156913390234
2023-03-28,0.01480096147855741
2023-03-29,0.02857563553978582
2023-03-30,0.017545868585122623
2023-03-31,0.054142425541417474
2023-04-01,0.05372095424302424
2023-04-02,0.08832908642032707
2023-04-03,0.068276533122911
2023-04-04,0.07883292366684401
2023-04-05,0.05577219302596986
2023-04-06,0.03046136357818873
2023-04-07,0.05256215203986993
2023-04-08,0.061848420147746136
2023-04-09,0.0640761476450315
2023-04-10,0.040551757117833154
2023-04-11,0.059775729475647986
2023-04-12,0.03133944058317471
2023-04-13,0.02913444811778566
2023-04-14,0.027684305772290304
2023-04-15,0.050492519771135946
2023-04-16,0.02644327289847393
2023-04-17,0.041505112202579846
2023-04-18,0.06805833102827916
2023-04-19,0.0294174064384339
2023-04-20,0.039913759329913666
2023-04-21,0.05143262553552339
2023-04-22,0.05493773803064533
2023-04-23,0.040014188183888785
2023-04-24,0.06573720137470314
2023-04-25,0.061809046015694494
2023-04-26,0.07279713208723407
2023-04-27,0.048367961513058805
2023-04-28,0.03974362381087314
2023-04-29,0.03634735955975756
2023-04-30,0.05614055035858726
2023-05-01,0.042456884343774544
2023-05-02,0.03861660444638422
2023-05-03,0.04103425471509356
2023-05-04,0.036326190297514965
2023-05-05,0.053980422255254644
2023-05-06,0.021748336349118783
2023-05-07,0.05606032584949926
2023-05-08,0.063530975208059
2023-05-09,0.038382417236454046
2023-05-10,0.08844073879213094
2023-05-11,0.05035242621953707
2023-05-12,0.01877314033800223
2023-05-13,0.04437514187326659
2023-05-14,0.05125312289871593
2023-05-15,0.05897935111140428
2023-05-16,0.04485138951778307
2023-05-17,0.029768594485912188
2023-05-18,0.028100387637754347
2023-05-19,0.03692801429636658
2023-05-20,0.038844492749624746
2023-05-21,0.027300516702014856
2023-05-22,0.03534373677792602
2023-05-23,0.0631891704887871
2023-05-24,0.08296825215388974
2023-05-25,0.06510923427741927
2023-05-26,0.07611722172373625
2023-05-27,0.06948236936467396
2023-05-28,0.0666626065679669
2023-05-29,0.04324407473885344
2023-05-30,0.05281821756773895
2023-05-31,0.04158761315087957
2023-06-01,0.04561785675332746
2023-06-02,0.051363342007731724
2023-06-03,0.06427132303158054
2023-06-04,0.05846646763030248
2023-06-05,0.04676341473971288
2023-06-06,0.05111077481783333
2023-06-07,0.058669273483870535
2023-06-08,0.0633478887611567
2023-06-09,0.01962009673485595
2023-06-10,0.028452220722021266
2023-06-11,0.07214621067878685
2023-06-12,0.04878260860137884
2023-06-13,0.04151846813266043
2023-06-14,0.04473001054147922
2023-06-15,0.044725893888468926
2023-06-16,0.06115875563048748
2023-06-17,0.027839672120384663
2023-06-18,0.050495554929935224
2023-06-19,0.054922354589008085
2023-06-20,0.057925358331310066
2023-06-21,0.05445727992420586
2023-06-22,0.06031812460628057
2023-06-23,0.03854607697883375
2023-06-24,0.031163945353500894
2023-06-25,0.09914008886501027
2023-06-26,0.04397470630851527
2023-06-27,0.046310910586908643
2023-06-28,0.06355680195435769
2023-06-29,0.08192178584388482
2023-06-30,0.03910943766130609
2023-07-01,0.03002369463620949
2023-07-02,0.025156932984167796
2023-07-03,0.08186212443005851
2023-07-04,0.02923786027077932
2023-07-05,0.04944888126968867
2023-07-06,0.030454303359140622
2023-07-07,0.021032881640833924
2023-07-08,0.04415249293812628
2023-07-09,0.031244266673176795
2023-07-10,0.036167431491533744
2023-07-11,0.09012210194834808
2023-07-12,0.05849792208344806
2023-07-13,0.06862939039107978
2023-07-14,0.06649319125698507
2023-07-15,0.047982781538419506
2023-07-16,0.041205632812447525
2023-07-17,0.054978692237222335
2023-07-18,0.05336901539864989
2023-07-19,0.03862389165669384
2023-07-20,0.05259695660933721
2023-07-21,0.03587340586607416
2023-07-22,0.04657084138718321
2023-07-23,0.04329433050965326
2023-07-24,0.02462254814788442
2023-07-25,0.002976835737756603
2023-07-26,0.03121873500120602
2023-07-27,0.08608209329172603
2023-07-28,0.043806364359265444
2023-07-29,0.06551936321792809
2023-07-30,0.00751109713813284
2023-07-31,0.029834278640713446
2023-08-01,0.022910207652752992
2023-08-02,0.045953999798257705
2023-08-03,0.09843910961070487
2023-08-04,0.05920477886455836
2023-08-05,0.08391225066556174
2023-08-06,0.044911265446286736
2023-08-07,0.07729738747710144
2023-08-08,0.09146513413365781
2023-08-09,0.04781261867179084
2023-08-10,0.039214705775452705
2023-08-11,0.023643781260196946
2023-08-12,0.043818794828460614
2023-08-13,0.051637933504015826
2023-08-14,0.09061907234698298
2023-08-15,0.024100520518078275
2023-08-16,0.05119323787393957
2023-08-17,0.013713837572207663
2023-08-18,0.041464743423228645
2023-08-19,0.05622790714824038
2023-08-20,0.060251663053771165
