Date,Tuna_Price
2021-09-16,10.00960553007767
2021-09-17,10.577670627139506
2021-09-18,11.86280049320425
2021-09-19,10.875067813543152
2021-09-20,11.096727281320836
2021-09-21,11.027192552800205
2021-09-22,11.217281953558528
2021-09-23,11.243706941303847
2021-09-24,10.896287915669129
2021-09-25,10.773853762291886
2021-09-26,11.940047847500306
2021-09-27,10.72117197086659
2021-09-28,11.174445842564099
2021-09-29,11.24038956211151
2021-09-30,11.200105191380331
2021-10-01,11.463522388769412
2021-10-02,11.65930870298725
2021-10-03,11.78558684967853
2021-10-04,11.01440467359329
2021-10-05,10.370154055528426
2021-10-06,10.72274892199197
2021-10-07,11.075080593612235
2021-10-08,10.971534307416178
2021-10-09,10.806751755996173
2021-10-10,10.883863498627711
2021-10-11,10.651921737176774
2021-10-12,11.262927487233062
2021-10-13,11.027875439193053
2021-10-14,10.529126190464986
2021-10-15,11.022655532034445
2021-10-16,11.090604520794827
2021-10-17,11.706917058349271
2021-10-18,11.24224002023153
2021-10-19,10.406403906320397
2021-10-20,11.216257654750356
2021-10-21,11.69927223948197
2021-10-22,10.174359550535206
2021-10-23,11.005715160303895
2021-10-24,10.833733295221448
2021-10-25,11.26779452236145
2021-10-26,11.583629588598379
2021-10-27,11.077754955935397
2021-10-28,10.645336805363963
2021-10-29,10.52180448982714
2021-10-30,11.557252186032272
2021-10-31,10.959994626134321
2021-11-01,10.70478050910251
2021-11-02,10.348132706598044
2021-11-03,10.594606723547559
2021-11-04,10.418144825123573
2021-11-05,10.476476256452429
2021-11-06,10.571313362570212
2021-11-07,11.407515885899494
2021-11-08,11.172978246568709
2021-11-09,11.785976018108979
2021-11-10,10.327499182590156
2021-11-11,10.81515592574967
2021-11-12,10.631013701918425
2021-11-13,10.618249376928535
2021-11-14,10.656593993952152
2021-11-15,11.456140470573164
2021-11-16,10.053848153933318
2021-11-17,11.509182345628375
2021-11-18,10.729267552233813
2021-11-19,11.381336251147838
2021-11-20,10.950275896053427
2021-11-21,11.625368775028338
2021-11-22,10.723929153782207
2021-11-23,10.985284710378647
2021-11-24,10.98729857010816
2021-11-25,11.026903946946485
2021-11-26,11.800370831088063
2021-11-27,11.181896639705554
2021-11-28,11.038681309204346
2021-11-29,10.104931259630428
2021-11-30,11.079622234732268
2021-12-01,10.647641667555336
2021-12-02,11.026661740461911
2021-12-03,10.676365994854246
2021-12-04,11.790259989702939
2021-12-05,11.079438542437227
2021-12-06,11.306085309473152
2021-12-07,12.013488950689005
2021-12-08,10.926120280072666
2021-12-09,10.827084989952885
2021-12-10,11.266446451869818
2021-12-11,11.074372956485618
2021-12-12,9.960215662276177
2021-12-13,11.330388615558714
2021-12-14,10.715262406262427
2021-12-15,11.361779919858616
2021-12-16,11.142600493743787
2021-12-17,11.704127201240228
2021-12-18,11.511050900792458
2021-12-19,10.360188008791711
2021-12-20,10.95186711435486
2021-12-21,11.777523900287484
2021-12-22,12.533774340353157
2021-12-23,11.66305544258575
2021-12-24,10.508367298044002
2021-12-25,11.91384574646195
2021-12-26,11.288870349191852
2021-12-27,11.01877054541532
2021-12-28,11.676746774451212
2021-12-29,11.47435811377955
2021-12-30,12.004114645950557
2021-12-31,11.272831988614778
2022-01-01,11.864721026977406
2022-01-02,11.303570715698616
2022-01-03,12.304014485315252
2022-01-04,11.122824593641052
2022-01-05,11.421053221709293
2022-01-06,11.361552310088154
2022-01-07,11.589132869823564
2022-01-08,11.623476003219523
2022-01-09,11.504647744252853
2022-01-10,12.18686181284956
2022-01-11,12.029595976119781
2022-01-12,11.91375766381302
2022-01-13,11.357186417943533
2022-01-14,11.434021749492256
2022-01-15,11.975963105274047
2022-01-16,12.562587933583806
2022-01-17,12.397721350777795
2022-01-18,11.485156398645062
2022-01-19,11.545603750296003
2022-01-20,11.841580322346068
2022-01-21,12.431576236582952
2022-01-22,11.771621165483623
2022-01-23,12.455157026340075
2022-01-24,12.38542931355329
2022-01-25,12.310936475563878
2022-01-26,11.791739956171437
2022-01-27,13.02237197465865
2022-01-28,12.928141707283178
2022-01-29,11.924678642492657
2022-01-30,12.072711289850986
2022-01-31,10.726276680413035
2022-02-01,12.688645447075455
2022-02-02,13.248694276006917
2022-02-03,12.712321766755762
2022-02-04,12.487954787387936
2022-02-05,12.356353006247591
2022-02-06,11.821131246865654
2022-02-07,12.423499686126755
2022-02-08,12.692561889183562
2022-02-09,12.40987511995191
2022-02-10,12.99830365334831
2022-02-11,12.385300580428806
2022-02-12,12.433690142226375
2022-02-13,12.677623437948279
2022-02-14,12.016400421225754
2022-02-15,11.928721651035492
2022-02-16,12.403157720543788
2022-02-17,12.591356939789453
2022-02-18,12.53587504774863
2022-02-19,12.448825689395504
2022-02-20,12.92200472045531
2022-02-21,13.089748990655906
2022-02-22,13.09921680349132
2022-02-23,12.956183075336378
2022-02-24,12.806689379082451
2022-02-25,12.37048945952951
2022-02-26,12.259820416376604
2022-02-27,12.557614565738426
2022-02-28,12.452052355550686
2022-03-01,13.019653716906596
2022-03-02,12.970178485584425
2022-03-03,12.313413383093819
2022-03-04,12.797043460974118
2022-03-05,12.630846855330624
2022-03-06,14.044226556829633
2022-03-07,12.116976231770069
2022-03-08,11.849284124239475
2022-03-09,13.352768861717058
2022-03-10,13.369116000177756
2022-03-11,12.1029675615423
2022-03-12,12.960701558194597
2022-03-13,13.267278509665895
2022-03-14,13.808763599761184
2022-03-15,13.029228693238494
2022-03-16,13.124847224541458
2022-03-17,12.50815070660857
2022-03-18,13.350010691648523
2022-03-19,13.971286491879987
2022-03-20,12.949054874813653
2022-03-21,12.819238660600842
2022-03-22,13.982064180010276
2022-03-23,12.722582371306512
2022-03-24,13.272241953907487
2022-03-25,12.109254825582099
2022-03-26,13.119851056136813
2022-03-27,13.995043254126404
2022-03-28,13.615162226369447
2022-03-29,12.915117144004512
2022-03-30,13.238742466146993
2022-03-31,13.34658127870443
2022-04-01,13.209174376818332
2022-04-02,14.393058567715464
2022-04-03,12.13097377427257
2022-04-04,13.581605231825376
2022-04-05,12.849865096811918
2022-04-06,13.247242653206236
2022-04-07,12.414352492832176
2022-04-08,12.803326419163968
2022-04-09,13.593604106628684
2022-04-10,13.195297510152423
2022-04-11,12.546421324320356
2022-04-12,13.897978850638978
2022-04-13,12.678997265540762
2022-04-14,13.347527320749895
2022-04-15,12.708177090905764
2022-04-16,12.66532900596632
2022-04-17,12.624781153258647
2022-04-18,13.77135214345203
2022-04-19,14.029460007048618
2022-04-20,13.3133841479499
2022-04-21,13.05161158381192
2022-04-22,13.300326783881836
2022-04-23,13.024050869291479
2022-04-24,12.999643379435732
2022-04-25,13.8793522694888
2022-04-26,12.90688058530703
2022-04-27,12.841840595033666
2022-04-28,14.174234583745807
2022-04-29,12.628168964295185
2022-04-30,12.747267212186856
2022-05-01,12.783002840664402
2022-05-02,13.639215875038328
2022-05-03,12.610994426710645
2022-05-04,12.604169452580551
2022-05-05,13.987445699496314
2022-05-06,12.57545896378611
2022-05-07,12.861892445895032
2022-05-08,13.669957950607891
2022-05-09,12.966035181666218
2022-05-10,12.63573100744751
2022-05-11,13.714168693536315
2022-05-12,12.794015002687457
2022-05-13,13.938992276062764
2022-05-14,13.362358005852903
2022-05-15,13.433582152994239
2022-05-16,12.275108614207394
2022-05-17,13.661103646478974
2022-05-18,13.073324464158055
2022-05-19,12.76707078476195
2022-05-20,13.139717788071893
2022-05-21,13.123050864367668
2022-05-22,12.861724366596528
2022-05-23,13.355125906315154
2022-05-24,13.200113784664076
2022-05-25,13.784363125241937
2022-05-26,12.414267970881742
2022-05-27,12.747974028843768
2022-05-28,13.618467907171137
2022-05-29,12.223129900474328
2022-05-30,13.199383274129222
2022-05-31,12.693315491837058
2022-06-01,12.152946790433887
2022-06-02,12.856931088952676
2022-06-03,12.937490533549381
2022-06-04,12.597859341428018
2022-06-05,12.67183545174904
2022-06-06,12.65056949791352
2022-06-07,13.989833381135524
2022-06-08,12.69475812863685
2022-06-09,13.013636914810077
2022-06-10,12.260871307856986
2022-06-11,12.806620179210833
2022-06-12,12.403839392960126
2022-06-13,12.700600940443902
2022-06-14,13.596315223912155
2022-06-15,12.308982041422698
2022-06-16,11.991243732517285
2022-06-17,12.789271225305397
2022-06-18,12.237929029357339
2022-06-19,13.175688488086871
2022-06-20,12.41700824594608
2022-06-21,12.206119981894641
2022-06-22,12.798979444390035
2022-06-23,12.360299445897592
2022-06-24,12.542230372362694
2022-06-25,12.391104179579989
2022-06-26,12.701956112572553
2022-06-27,12.480904968693993
2022-06-28,12.280290163314994
2022-06-29,13.111603100802913
2022-06-30,11.880119938555168
2022-07-01,13.428994961382996
2022-07-02,12.409773856041312
2022-07-03,12.74211405008365
2022-07-04,13.138656038793172
2022-07-05,12.856150361707039
2022-07-06,12.802311837091992
2022-07-07,12.694377113098088
2022-07-08,12.282292464093798
2022-07-09,11.773457451019286
2022-07-10,12.692573077868117
2022-07-11,12.88346704668746
2022-07-12,11.816374578504341
2022-07-13,12.69514933650604
2022-07-14,12.359299772804754
2022-07-15,11.628594923683787
2022-07-16,12.521751361446032
2022-07-17,11.794051242087843
2022-07-18,11.922561800100105
2022-07-19,12.628275446372866
2022-07-20,11.333528597033826
2022-07-21,12.265829521292268
2022-07-22,12.313194967374049
2022-07-23,11.902039632315608
2022-07-24,12.35714447295168
2022-07-25,12.136378215788119
2022-07-26,10.965308930727593
2022-07-27,11.762849828212568
2022-07-28,12.596461609235757
2022-07-29,11.830424903585461
2022-07-30,11.357205468920474
2022-07-31,11.988731791666682
2022-08-01,12.774320188403586
2022-08-02,12.14552128088816
2022-08-03,12.044536889805789
2022-08-04,12.130955715346353
2022-08-05,11.45417412981164
2022-08-06,12.947674144736828
2022-08-07,12.163914805332986
2022-08-08,11.585482037126782
2022-08-09,11.116182934600882
2022-08-10,12.764925715142121
2022-08-11,11.243675711064576
2022-08-12,11.11932646213596
2022-08-13,11.474397078985337
2022-08-14,10.722773584304372
2022-08-15,10.911437415341409
2022-08-16,12.262121959223
2022-08-17,11.692097240943662
2022-08-18,11.90469530993244
2022-08-19,11.787918995182169
2022-08-20,11.40853591576939
2022-08-21,12.390973573614534
2022-08-22,11.947698244327558
2022-08-23,11.173207013378821
2022-08-24,10.760813510391001
2022-08-25,11.79461348742062
2022-08-26,10.755082232061657
2022-08-27,11.13413206819469
2022-08-28,9.838245446062308
2022-08-29,11.436336534030755
2022-08-30,10.725078436226266
2022-08-31,10.588012078879101
2022-09-01,11.172475818411677
2022-09-02,11.595548626222637
2022-09-03,10.647600722553857
2022-09-04,11.703112776914457
2022-09-05,10.906104165215229
2022-09-06,11.371031446250283
2022-09-07,11.544601393641644
2022-09-08,11.568226813554078
2022-09-09,10.571773816923455
2022-09-10,11.034782414550744
2022-09-11,10.88590457903387
2022-09-12,10.768623859570996
2022-09-13,11.182638933565677
2022-09-14,10.811714663737801
2022-09-15,11.094844651388739
2022-09-16,10.538825239402007
2022-09-17,11.380821803657664
2022-09-18,11.607041913200394
2022-09-19,10.82463586342562
2022-09-20,11.443013054219602
2022-09-21,10.269306536497158
2022-09-22,10.17971579953366
2022-09-23,11.03748808834092
2022-09-24,10.228143220074555
2022-09-25,10.729241839069795
2022-09-26,10.36587630291627
2022-09-27,10.988963448740414
2022-09-28,10.732136345081557
2022-09-29,11.567874352248614
2022-09-30,10.524938717744707
2022-10-01,10.954770681637333
2022-10-02,10.557349630874876
2022-10-03,11.355054266705547
2022-10-04,11.097378157518017
2022-10-05,10.672328234679847
2022-10-06,10.460358679971975
2022-10-07,10.583233614356631
2022-10-08,11.033964015959217
2022-10-09,9.924038589072191
2022-10-10,11.155482055261354
2022-10-11,11.341767778890048
2022-10-12,11.224893748055859
2022-10-13,10.554346086093402
2022-10-14,11.406135008645439
2022-10-15,10.469210554258002
2022-10-16,11.236461159572391
2022-10-17,10.112270446756963
2022-10-18,10.33041856021934
2022-10-19,10.681323505335277
2022-10-20,10.961875630582544
2022-10-21,11.106380828253002
2022-10-22,10.239277638839816
2022-10-23,11.357548581440769
2022-10-24,10.828314161957541
2022-10-25,11.559319617378375
2022-10-26,10.976747854895978
2022-10-27,10.94547908210437
2022-10-28,10.488648835283815
2022-10-29,11.68170760738787
2022-10-30,10.986727754191268
2022-10-31,11.215165459365625
2022-11-01,11.091433566483518
2022-11-02,10.960066012920393
2022-11-03,11.464437324911675
2022-11-04,10.594045187994286
2022-11-05,9.799971774423222
2022-11-06,11.15437120022827
2022-11-07,10.112583456850368
2022-11-08,9.915334173784824
2022-11-09,10.946301716413025
2022-11-10,12.1687280942105
2022-11-11,10.766697289507283
2022-11-12,11.180053568104762
2022-11-13,9.744582050679336
2022-11-14,10.2982354312497
2022-11-15,10.947336700748156
2022-11-16,11.769717805379795
2022-11-17,10.55127063589159
2022-11-18,11.30288657180703
2022-11-19,11.107084706154046
2022-11-20,10.35185751265236
2022-11-21,11.530535972381646
2022-11-22,10.75815163597795
2022-11-23,11.367616059775736
2022-11-24,10.808290796061074
2022-11-25,10.18604109384645
2022-11-26,10.833125896590802
2022-11-27,10.419278305706724
2022-11-28,11.488954157686274
2022-11-29,11.58621958488809
2022-11-30,10.24268506109291
2022-12-01,10.382000489373832
2022-12-02,11.230705071750316
2022-12-03,10.914935339222941
2022-12-04,11.915325838463177
2022-12-05,10.819051256078993
2022-12-06,10.82260942745316
2022-12-07,11.047221137434908
2022-12-08,11.03072335635146
2022-12-09,10.703311767513705
2022-12-10,12.15733593965871
2022-12-11,10.961114519859319
2022-12-12,10.833547235177484
2022-12-13,11.077848169193603
2022-12-14,11.423618158102483
2022-12-15,10.7728131260425
2022-12-16,11.59549862276778
2022-12-17,11.325177323110724
2022-12-18,11.734313721430336
2022-12-19,11.281896610678173
2022-12-20,11.269560661470756
2022-12-21,11.57857640227831
2022-12-22,11.900521712392191
2022-12-23,11.851693968899385
2022-12-24,11.95100417578067
2022-12-25,11.314720472949816
2022-12-26,11.946247548737134
2022-12-27,11.66220267737309
2022-12-28,12.395392457403272
2022-12-29,10.167470264928715
2022-12-30,11.26835209283467
2022-12-31,10.959074863792011
2023-01-01,12.167305690217889
2023-01-02,12.692796674465994
2023-01-03,10.785014338265773
2023-01-04,12.06071695023399
2023-01-05,12.429426794892837
2023-01-06,11.470077777753747
2023-01-07,11.908826346940698
2023-01-08,11.653638957176533
2023-01-09,11.097863858682532
2023-01-10,11.520137847029131
2023-01-11,12.038007936410976
2023-01-12,12.028812159397267
2023-01-13,11.793690062061017
2023-01-14,12.864938629377445
2023-01-15,11.345725166355633
2023-01-16,12.497357712207478
2023-01-17,11.816998920321783
2023-01-18,12.234859728920817
2023-01-19,12.228432628973954
2023-01-20,12.559166846810069
2023-01-21,12.62855423792654
2023-01-22,11.34836517770205
2023-01-23,11.010980236346848
2023-01-24,12.685366249482662
2023-01-25,11.957688686286664
2023-01-26,11.973847250985102
2023-01-27,12.529552432132732
2023-01-28,11.922448157266269
2023-01-29,12.090870995149379
2023-01-30,11.798476954048915
2023-01-31,12.288140549544893
2023-02-01,12.608395260358595
2023-02-02,12.398041577824127
2023-02-03,12.672970619461076
2023-02-04,12.656437447813548
2023-02-05,11.774305955624644
2023-02-06,12.446170742096262
2023-02-07,12.147259910825653
2023-02-08,11.894845125868748
2023-02-09,12.17236822389138
2023-02-10,11.897298557719404
2023-02-11,12.486601132176403
2023-02-12,11.260946194087857
2023-02-13,12.365946768591558
2023-02-14,12.349330889162411
2023-02-15,12.679419888052852
2023-02-16,12.526019518807182
2023-02-17,11.954989796825641
2023-02-18,12.63965701144682
2023-02-19,11.718154494812646
2023-02-20,12.948725437453582
2023-02-21,12.857760726118824
2023-02-22,13.553026501392734
2023-02-23,12.204918887218676
2023-02-24,12.567593692729174
2023-02-25,12.663087138940908
2023-02-26,12.471082146522358
2023-02-27,13.641599705430576
2023-02-28,12.307654772051256
2023-03-01,12.989314375291755
2023-03-02,13.241284623042146
2023-03-03,12.297703095150892
2023-03-04,12.443199601491623
2023-03-05,13.101335372267064
2023-03-06,12.644985614583259
2023-03-07,12.547815164481007
2023-03-08,12.990425985119474
2023-03-09,13.093236532757787
2023-03-10,12.728258135459955
2023-03-11,13.31393226723852
2023-03-12,13.206638856513456
2023-03-13,12.148313973343043
2023-03-14,12.733971256687864
2023-03-15,12.490203272666669
2023-03-16,13.770396921362277
2023-03-17,12.070033873394818
2023-03-18,13.254881126650943
2023-03-19,12.977784447358216
2023-03-20,12.950970767911597
2023-03-21,12.22829504593367
2023-03-22,11.963204920318462
2023-03-23,13.270606328959754
2023-03-24,13.551521818707315
2023-03-25,13.44180594503036
2023-03-26,12.913778087144554
2023-03-27,12.995189009061399
2023-03-28,12.537266327496592
2023-03-29,12.701022238116542
2023-03-30,12.861684234647228
2023-03-31,12.972181537481646
2023-04-01,13.296554174291463
2023-04-02,12.687594701590683
2023-04-03,13.753430755703487
2023-04-04,13.24400584886415
2023-04-05,13.657043425593505
2023-04-06,12.866000335838837
2023-04-07,13.100155272620455
2023-04-08,13.550635144519676
2023-04-09,13.136757126947481
2023-04-10,12.76513611612522
2023-04-11,12.854492016089347
2023-04-12,12.260644909082474
2023-04-13,12.484458180658716
2023-04-14,13.439274303257585
2023-04-15,13.514077662330866
2023-04-16,13.003649155985778
2023-04-17,12.864129551847336
2023-04-18,12.777413936016377
2023-04-19,13.267825764452216
2023-04-20,13.0994971204294
2023-04-21,12.48474142910256
2023-04-22,12.832337819950618
2023-04-23,12.832609055733837
2023-04-24,13.727613673450564
2023-04-25,13.620537442984737
2023-04-26,13.348533448815777
2023-04-27,13.55806527496124
2023-04-28,13.322654785718944
2023-04-29,13.22676641777403
2023-04-30,13.615611211849513
2023-05-01,13.06111772392304
2023-05-02,12.651282099620165
2023-05-03,12.986327822210315
2023-05-04,13.880045573931884
2023-05-05,12.548778298357101
2023-05-06,13.639576258216877
2023-05-07,13.10862461820201
2023-05-08,13.266105660605675
2023-05-09,12.919336327182576
2023-05-10,13.377441891468887
2023-05-11,12.556058867853046
2023-05-12,13.875555927855139
2023-05-13,13.352302910347735
2023-05-14,11.922212103294154
2023-05-15,12.884818105757134
2023-05-16,11.680713625254857
2023-05-17,14.068372896243329
2023-05-18,12.59350942806931
2023-05-19,13.37549709331589
2023-05-20,12.597142862851738
2023-05-21,12.854875780185898
2023-05-22,12.96256136138138
2023-05-23,13.028282019263473
2023-05-24,13.549074980816453
2023-05-25,14.204180174541737
2023-05-26,13.269422336268036
2023-05-27,12.874533261398279
2023-05-28,12.388213633368375
2023-05-29,12.883722457770562
2023-05-30,12.163265668665547
2023-05-31,13.560098064337035
2023-06-01,12.9203770691964
2023-06-02,13.21577865909604
2023-06-03,13.052246273222215
2023-06-04,12.995446683897098
2023-06-05,13.156035448590638
2023-06-06,13.083273685687168
2023-06-07,13.074606819113194
2023-06-08,13.522968408373615
2023-06-09,13.637810147248759
2023-06-10,13.252629881580182
2023-06-11,12.81215767943132
2023-06-12,12.966862614935938
2023-06-13,12.40874142113086
2023-06-14,12.921081541100225
2023-06-15,13.041443753577985
2023-06-16,12.268395299842233
2023-06-17,13.530466065669085
2023-06-18,12.664397116616636
2023-06-19,12.100422281528603
2023-06-20,13.391068251128743
2023-06-21,13.20883839747351
2023-06-22,12.333097540546497
2023-06-23,13.629319832332913
2023-06-24,13.187240991402444
2023-06-25,11.791427214795426
2023-06-26,13.262673815590066
2023-06-27,13.381748586113664
2023-06-28,13.69967112380216
2023-06-29,12.077079273990263
2023-06-30,12.069859573640542
2023-07-01,13.154066623033174
2023-07-02,12.262045439062181
2023-07-03,12.257323858996623
2023-07-04,11.464926975401953
2023-07-05,12.4710028328591
2023-07-06,13.78065367380495
2023-07-07,12.520739832904251
2023-07-08,12.501060415166181
2023-07-09,12.536636471027
2023-07-10,12.11467421524466
2023-07-11,11.744697716514779
2023-07-12,11.820446250449786
2023-07-13,12.359040786095251
2023-07-14,12.200936754358162
2023-07-15,12.55538007954954
2023-07-16,11.933092052125376
2023-07-17,11.866131308432482
2023-07-18,12.348332709536127
2023-07-19,11.786277581843745
2023-07-20,12.924902364459003
2023-07-21,12.406786479895167
2023-07-22,12.343434093456526
2023-07-23,12.098605506956646
2023-07-24,11.266128197078883
2023-07-25,12.098581192918909
2023-07-26,13.016968554325537
2023-07-27,11.59045901454337
2023-07-28,11.7058683580349
2023-07-29,12.65236184928851
2023-07-30,11.235107871947312
2023-07-31,12.549370010362386
2023-08-01,12.242953918416047
2023-08-02,12.073384744974827
2023-08-03,11.175405223094682
2023-08-04,11.514126956092785
2023-08-05,12.54812426961686
2023-08-06,12.024011143860458
2023-08-07,12.752244864090715
2023-08-08,11.208425583834709
2023-08-09,12.305625656605102
2023-08-10,11.650895503692297
2023-08-11,11.307212990758417
2023-08-12,11.316550750745753
2023-08-13,11.320977072406063
2023-08-14,11.944949043680303
2023-08-15,11.45272015476129
2023-08-16,11.736038931454454
2023-08-17,11.632426693045906
2023-08-18,11.541354384409113
2023-08-19,11.919883319021567
2023-08-20,11.84496145040549
2023-08-21,11.363419435445396
2023-08-22,11.005145555069893
2023-08-23,11.709698674610014
2023-08-24,11.880510818916155
2023-08-25,10.812096255097172
2023-08-26,10.962008753074157
2023-08-27,11.026170605187424
2023-08-28,11.189605837450205
2023-08-29,11.635083358840319
2023-08-30,10.678156394643409
2023-08-31,11.053627202726451
2023-09-01,11.911657062898803
2023-09-02,10.816343975601638
2023-09-03,12.012467979664189
2023-09-04,11.13230053365362
2023-09-05,10.103143990120627
2023-09-06,11.428156437529902
2023-09-07,11.329882514505307
2023-09-08,11.356784004689324
2023-09-09,11.327302460435645
2023-09-10,11.921568409987037
2023-09-11,11.690471343007273
2023-09-12,11.525827859682533
2023-09-13,11.745757523701682
2023-09-14,11.202865709458091
2023-09-15,11.385997679986845
2023-09-16,11.50347517098061
2023-09-17,11.641035482391848
2023-09-18,10.495889987561302
2023-09-19,10.956104136222155
2023-09-20,11.056027157056745
2023-09-21,10.680598832757594
2023-09-22,11.411072888365041
2023-09-23,10.754923914249467
2023-09-24,10.933363542662994
2023-09-25,11.776702560062418
2023-09-26,10.881916663181803
2023-09-27,10.933545562093688
2023-09-28,10.23506332032706
2023-09-29,11.128986440522377
2023-09-30,11.52611920229453
2023-10-01,11.583319932983636
2023-10-02,11.4842629162131
2023-10-03,11.093981788532373
2023-10-04,9.59859476559566
2023-10-05,10.998115831880696
2023-10-06,10.559045187706001
2023-10-07,11.118975146118542
2023-10-08,12.349086024553142
2023-10-09,11.12540859416938
2023-10-10,11.42498205679263
2023-10-11,11.492209325990297
2023-10-12,10.320847176480761
2023-10-13,11.273050531268504
2023-10-14,11.551848720297862
2023-10-15,11.157083667316375
2023-10-16,10.909635472518278
2023-10-17,10.874512056696636
2023-10-18,10.507759390821748
2023-10-19,11.003745165605004
2023-10-20,12.22417567860533
2023-10-21,11.547821880213034
2023-10-22,10.355897388234757
2023-10-23,10.494511064421609
2023-10-24,11.28997685399673
2023-10-25,10.922054500037655
2023-10-26,10.735737948456437
2023-10-27,10.470846301819838
2023-10-28,11.91075737364864
2023-10-29,11.377161826954211
2023-10-30,10.64131084006692
2023-10-31,10.220463944781386
2023-11-01,9.731253993130691
2023-11-02,11.12158677665392
2023-11-03,11.419289214904014
2023-11-04,10.4613283152099
2023-11-05,10.368688683098952
2023-11-06,10.679983431425589
2023-11-07,11.453387346322168
2023-11-08,10.547799407721199
2023-11-09,10.475921590143177
2023-11-10,11.32100004410636
2023-11-11,11.088588430196763
2023-11-12,10.282722958062251
2023-11-13,10.506773257916402
2023-11-14,10.870725823071409
2023-11-15,11.143499614100081
2023-11-16,10.192116314101265
2023-11-17,11.404114810845131
2023-11-18,11.051749723096671
2023-11-19,11.169954970749536
2023-11-20,10.086611384735468
2023-11-21,10.636224493315682
2023-11-22,10.070990330929492
2023-11-23,10.921150871893554
2023-11-24,11.016460140092038
2023-11-25,10.299832678070517
2023-11-26,10.534471934491158
2023-11-27,10.752302611291853
2023-11-28,11.180225365264372
2023-11-29,11.182277949630521
2023-11-30,10.988200847996058
2023-12-01,11.240365002259283
2023-12-02,10.298177649608725
2023-12-03,11.663762853628544
2023-12-04,12.387777468737399
2023-12-05,11.685155157890417
2023-12-06,11.080207048676499
2023-12-07,11.10811413814506
2023-12-08,10.86530958917451
2023-12-09,10.565938546775355
2023-12-10,11.268710886439257
2023-12-11,10.890818455682037
2023-12-12,11.887045544230194
2023-12-13,10.834193861120173
2023-12-14,10.882157901256228
2023-12-15,11.44024717639693
2023-12-16,10.98678480299954
2023-12-17,11.346453160061804
2023-12-18,10.788882385107055
2023-12-19,10.659293486328481
2023-12-20,11.53731489693606
2023-12-21,10.896119666711654
2023-12-22,11.443062856838917
2023-12-23,10.80963207279721
2023-12-24,11.886912118095388
2023-12-25,11.250446678349569
2023-12-26,11.78065881196257
2023-12-27,12.392447975442034
2023-12-28,11.912377322761017
2023-12-29,11.755049330630385
2023-12-30,11.893257557529683
2023-12-31,11.982384917409671
2024-01-01,12.300544547247817
2024-01-02,12.190419696279623
2024-01-03,10.884897544493061
2024-01-04,11.18632678269057
2024-01-05,11.328110749517979
2024-01-06,11.51913451291893
2024-01-07,11.36009231535159
2024-01-08,12.206425309161157
2024-01-09,11.946608115070317
2024-01-10,11.996030427894604
2024-01-11,11.580760813956553
2024-01-12,11.676999243950883
2024-01-13,11.24711377166793
2024-01-14,11.250784500879108
2024-01-15,11.680839938603883
2024-01-16,11.182203841322398
2024-01-17,11.898738580852278
2024-01-18,11.03225636000356
2024-01-19,11.596886575844753
2024-01-20,11.69983169302658
2024-01-21,11.073970919475919
2024-01-22,11.772230184054976
2024-01-23,11.589622527924433
2024-01-24,11.440426188631074
2024-01-25,12.336311755891973
2024-01-26,13.000971531283144
2024-01-27,10.966327686315182
2024-01-28,12.894942624402129
2024-01-29,11.71764903357572
2024-01-30,11.965819647702824
2024-01-31,12.15061066222477
2024-02-01,12.286119838207057
2024-02-02,11.839812760790675
2024-02-03,12.88666683406735
2024-02-04,12.494705855075004
2024-02-05,12.328816997457178
2024-02-06,12.07091065396803
2024-02-07,12.586788406625924
2024-02-08,11.373744528716466
2024-02-09,12.231602371844083
2024-02-10,11.69084226067897
2024-02-11,12.16514078090796
2024-02-12,12.798791370482833
2024-02-13,12.956621868429364
2024-02-14,12.339927691493662
2024-02-15,12.765462383447131
2024-02-16,12.02365421905111
2024-02-17,12.544059289128896
2024-02-18,13.418581485480846
2024-02-19,11.753803089518135
2024-02-20,13.27068579965876
2024-02-21,12.884437258912422
2024-02-22,13.076408475172391
2024-02-23,11.701496503659365
2024-02-24,12.954182969263437
2024-02-25,12.998850240214916
2024-02-26,11.882425297542092
2024-02-27,12.276536931506866
2024-02-28,12.518285933520376
2024-02-29,13.356002060837227
2024-03-01,12.939517354657426
2024-03-02,12.191183539718761
2024-03-03,12.925095067054306
2024-03-04,12.63524710917403
2024-03-05,12.301392047018224
2024-03-06,12.599386965636228
2024-03-07,13.560255813641884
2024-03-08,11.907157910689133
2024-03-09,12.586634058901955
2024-03-10,12.191718854724822
2024-03-11,12.291842481858916
2024-03-12,12.223656244682488
2024-03-13,13.330957493025746
2024-03-14,12.765293059314809
2024-03-15,14.544646311932889
2024-03-16,13.39196033626025
2024-03-17,12.930469798259528
2024-03-18,13.306472817729249
2024-03-19,12.555666108821503
2024-03-20,13.557387245095557
2024-03-21,12.69537102864624
2024-03-22,12.344436928412753
2024-03-23,13.098166262762557
2024-03-24,12.078748650768866
2024-03-25,13.773581860911547
2024-03-26,13.021158638682689
2024-03-27,13.688992602747948
2024-03-28,13.129355412740706
2024-03-29,13.113474124903934
2024-03-30,12.43300633060655
2024-03-31,12.847373198108881
2024-04-01,13.89215240061926
2024-04-02,13.080481319229282
2024-04-03,13.772672177057792
2024-04-04,13.483241913663395
